Mapping parameters for Macrourus carinatus (Ridge scaled rattail)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 41 |  47 |  58 |  81 |  87,
Bounding Box (NSWE): ,-35,-60,-180,180

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Macrourus,carinatus,-56.75,-67.25,5506:467:3,0.59
Macrourus,carinatus,-56.75,-67.75,5506:467:4,0.59
Macrourus,carinatus,-53.75,-71.25,5507:131:3,0.40
Macrourus,carinatus,-54.75,-71.25,5507:141:3,0.40
Macrourus,carinatus,-56.25,-70.25,5507:360:1,0.54
Macrourus,carinatus,-54.75,-126.25,5512:246:3,0.51
Macrourus,carinatus,-54.75,-129.25,5512:249:3,0.48
Macrourus,carinatus,-40.25,168.25,3416:208:1,0.65
Macrourus,carinatus,-40.25,168.75,3416:208:2,0.72
Macrourus,carinatus,-40.25,169.25,3416:209:1,0.75
Macrourus,carinatus,-40.25,169.75,3416:209:2,0.75
Macrourus,carinatus,-40.75,169.25,3416:209:3,0.65
Macrourus,carinatus,-40.75,169.75,3416:209:4,0.73
Macrourus,carinatus,-41.25,168.25,3416:218:1,0.69
Macrourus,carinatus,-41.25,168.75,3416:218:2,0.70
Macrourus,carinatus,-41.75,168.75,3416:218:4,0.63
Macrourus,carinatus,-41.75,169.25,3416:219:3,0.65
Macrourus,carinatus,-46.75,165.25,3416:465:3,0.62
Macrourus,carinatus,-47.75,168.25,3416:478:3,0.61
Macrourus,carinatus,-49.25,167.25,3416:497:1,0.79
Macrourus,carinatus,-40.25,170.25,3417:100:1,0.77
Macrourus,carinatus,-40.25,170.75,3417:100:2,0.77
Macrourus,carinatus,-40.75,170.25,3417:100:3,0.77
Macrourus,carinatus,-40.75,170.75,3417:100:4,0.77
Macrourus,carinatus,-40.25,171.25,3417:101:1,0.79
Macrourus,carinatus,-40.25,171.75,3417:101:2,0.79
Macrourus,carinatus,-40.75,171.25,3417:101:3,0.79
Macrourus,carinatus,-41.75,174.75,3417:114:4,0.63
Macrourus,carinatus,-42.75,170.25,3417:120:3,0.76
Macrourus,carinatus,-42.75,170.75,3417:120:4,0.79
Macrourus,carinatus,-42.25,174.25,3417:124:1,0.73
Macrourus,carinatus,-42.25,174.75,3417:124:2,0.78
Macrourus,carinatus,-43.75,173.75,3417:133:4,0.74
Macrourus,carinatus,-44.25,172.75,3417:142:2,0.62
Macrourus,carinatus,-44.25,174.25,3417:144:1,0.65
Macrourus,carinatus,-44.25,174.75,3417:144:2,0.69
Macrourus,carinatus,-41.75,175.25,3417:215:3,0.70
Macrourus,carinatus,-43.25,175.25,3417:235:1,0.60
Macrourus,carinatus,-43.25,176.75,3417:236:2,0.79
Macrourus,carinatus,-43.75,176.25,3417:236:3,0.71
Macrourus,carinatus,-43.75,176.75,3417:236:4,0.78
Macrourus,carinatus,-43.75,177.25,3417:237:3,0.78
Macrourus,carinatus,-43.25,178.75,3417:238:2,0.62
Macrourus,carinatus,-44.25,175.25,3417:245:1,0.76
Macrourus,carinatus,-44.25,175.75,3417:245:2,0.79
Macrourus,carinatus,-44.75,176.75,3417:246:4,0.62
Macrourus,carinatus,-45.25,172.25,3417:352:1,0.76
Macrourus,carinatus,-47.75,170.25,3417:370:3,0.74
Macrourus,carinatus,-48.25,170.75,3417:380:2,0.63
Macrourus,carinatus,-48.25,171.75,3417:381:2,0.73
Macrourus,carinatus,-48.25,172.75,3417:382:2,0.78
Macrourus,carinatus,-47.75,179.75,3417:479:4,0.76
Macrourus,carinatus,-48.25,175.75,3417:485:2,0.74
Macrourus,carinatus,-49.75,176.75,3417:496:4,0.64
Macrourus,carinatus,-49.25,177.25,3417:497:1,0.75
Macrourus,carinatus,-49.75,177.25,3417:497:3,0.77
Macrourus,carinatus,-52.75,159.75,3515:229:4,0.66
Macrourus,carinatus,-51.75,161.25,3516:111:3,0.75
Macrourus,carinatus,-52.25,160.75,3516:120:2,0.67
Macrourus,carinatus,-52.75,160.75,3516:120:4,0.69
Macrourus,carinatus,-50.25,167.75,3516:207:2,0.76
Macrourus,carinatus,-51.75,166.75,3516:216:4,0.75
Macrourus,carinatus,-52.25,165.75,3516:225:2,0.79
Macrourus,carinatus,-52.25,166.75,3516:226:2,0.62
Macrourus,carinatus,-52.25,167.25,3516:227:1,0.77
Macrourus,carinatus,-52.75,167.25,3516:227:3,0.64
Macrourus,carinatus,-52.75,167.75,3516:227:4,0.79
Macrourus,carinatus,-52.75,168.25,3516:228:3,0.75
Macrourus,carinatus,-53.25,167.25,3516:237:1,0.63
Macrourus,carinatus,-53.25,168.75,3516:238:2,0.71
Macrourus,carinatus,-54.75,168.75,3516:248:4,0.64
Macrourus,carinatus,-54.25,169.25,3516:249:1,0.69
Macrourus,carinatus,-55.25,166.25,3516:456:1,0.76
Macrourus,carinatus,-50.75,174.75,3517:104:4,0.68
Macrourus,carinatus,-52.25,170.25,3517:120:1,0.64
Macrourus,carinatus,-52.25,174.25,3517:124:1,0.60
Macrourus,carinatus,-53.25,170.25,3517:130:1,0.64
Macrourus,carinatus,-53.75,171.25,3517:131:3,0.69
Macrourus,carinatus,-53.75,171.75,3517:131:4,0.67
Macrourus,carinatus,-53.75,172.25,3517:132:3,0.64
Macrourus,carinatus,-53.75,172.75,3517:132:4,0.71
Macrourus,carinatus,-53.25,173.25,3517:133:1,0.72
Macrourus,carinatus,-50.25,175.25,3517:205:1,0.69
Macrourus,carinatus,-39.75,-7.75,5300:497:4,0.60
Macrourus,carinatus,-38.25,-167.75,5316:487:2,0.65
Macrourus,carinatus,-38.25,-168.25,5316:488:1,0.61
Macrourus,carinatus,-43.25,-2.75,5400:132:2,0.66
Macrourus,carinatus,-41.75,-57.25,5405:217:3,0.77
Macrourus,carinatus,-42.75,-58.25,5405:228:3,0.70
Macrourus,carinatus,-43.25,-58.75,5405:238:2,0.75
Macrourus,carinatus,-45.75,-59.75,5405:459:4,0.73
Macrourus,carinatus,-46.25,-59.75,5405:469:2,0.77
Macrourus,carinatus,-46.75,-59.75,5405:469:4,0.77
Macrourus,carinatus,-47.25,-59.75,5405:479:2,0.77
Macrourus,carinatus,-47.75,-59.25,5405:479:3,0.77
Macrourus,carinatus,-47.75,-59.75,5405:479:4,0.77
Macrourus,carinatus,-48.75,-58.25,5405:488:3,0.70
Macrourus,carinatus,-48.75,-58.75,5405:488:4,0.74
Macrourus,carinatus,-48.25,-59.25,5405:489:1,0.75
Macrourus,carinatus,-48.25,-59.75,5405:489:2,0.73
Macrourus,carinatus,-48.75,-59.25,5405:489:3,0.61
Macrourus,carinatus,-49.25,-55.25,5405:495:1,0.60
Macrourus,carinatus,-49.25,-56.25,5405:496:1,0.77
Macrourus,carinatus,-49.25,-56.75,5405:496:2,0.70
Macrourus,carinatus,-49.75,-56.25,5405:496:3,0.65
Macrourus,carinatus,-49.25,-57.25,5405:497:1,0.60
Macrourus,carinatus,-49.25,-58.25,5405:498:1,0.61
Macrourus,carinatus,-48.25,-148.75,5414:488:2,0.63
Macrourus,carinatus,-40.75,-164.75,5416:104:4,0.64
Macrourus,carinatus,-42.75,-161.75,5416:121:4,0.74
Macrourus,carinatus,-43.75,-177.25,5417:237:3,0.74
Macrourus,carinatus,-44.75,-177.75,5417:247:4,0.74
Macrourus,carinatus,-44.75,-179.25,5417:249:3,0.66
Macrourus,carinatus,-44.75,-179.75,5417:249:4,0.60
Macrourus,carinatus,-50.25,-55.25,5505:205:1,0.64
Macrourus,carinatus,-50.25,-55.75,5505:205:2,0.64
Macrourus,carinatus,-50.75,-55.75,5505:205:4,0.64
Macrourus,carinatus,-52.25,-56.75,5505:226:2,0.62
Macrourus,carinatus,-52.75,-56.75,5505:226:4,0.63
Macrourus,carinatus,-52.25,-57.25,5505:227:1,0.61
Macrourus,carinatus,-52.75,-57.25,5505:227:3,0.66
Macrourus,carinatus,-52.75,-57.75,5505:227:4,0.66
Macrourus,carinatus,-52.75,-58.25,5505:228:3,0.63
Macrourus,carinatus,-53.25,-57.75,5505:237:2,0.64
Macrourus,carinatus,-53.75,-57.75,5505:237:4,0.64
Macrourus,carinatus,-53.25,-58.25,5505:238:1,0.69
Macrourus,carinatus,-53.25,-58.75,5505:238:2,0.69
Macrourus,carinatus,-53.75,-58.25,5505:238:3,0.69
Macrourus,carinatus,-53.75,-58.75,5505:238:4,0.69
Macrourus,carinatus,-53.25,-59.25,5505:239:1,0.64
Macrourus,carinatus,-53.75,-59.25,5505:239:3,0.71
Macrourus,carinatus,-53.75,-59.75,5505:239:4,0.71
Macrourus,carinatus,-54.75,-58.75,5505:248:4,0.60
Macrourus,carinatus,-54.75,-59.25,5505:249:3,0.61
Macrourus,carinatus,-54.75,-59.75,5505:249:4,0.61
Macrourus,carinatus,-54.25,-63.25,5506:143:1,0.68
Macrourus,carinatus,-54.75,-63.25,5506:143:3,0.68
Macrourus,carinatus,-54.75,-63.75,5506:143:4,0.68
Macrourus,carinatus,-54.75,-64.25,5506:144:3,0.73
Macrourus,carinatus,-54.75,-64.75,5506:144:4,0.60
Macrourus,carinatus,-56.75,-68.25,5506:468:3,0.64
Macrourus,carinatus,-56.75,-68.75,5506:468:4,0.64
Macrourus,carinatus,-56.25,-69.25,5506:469:1,0.64
Macrourus,carinatus,-56.25,-69.75,5506:469:2,0.64
Macrourus,carinatus,-56.75,-69.25,5506:469:3,0.64
Macrourus,carinatus,-54.75,-129.75,5512:249:4,0.64
Macrourus,carinatus,-53.75,-139.75,5513:239:4,0.74
Macrourus,carinatus,-41.75,0.25,3400:110:3,1.00
Macrourus,carinatus,-41.75,0.75,3400:110:4,1.00
Macrourus,carinatus,-41.75,1.25,3400:111:3,1.00
Macrourus,carinatus,-41.75,1.75,3400:111:4,1.00
Macrourus,carinatus,-42.25,0.25,3400:120:1,1.00
Macrourus,carinatus,-42.25,0.75,3400:120:2,1.00
Macrourus,carinatus,-42.25,1.25,3400:121:1,1.00
Macrourus,carinatus,-42.25,1.75,3400:121:2,1.00
Macrourus,carinatus,-42.75,1.25,3400:121:3,1.00
Macrourus,carinatus,-42.25,2.25,3400:122:1,1.00
Macrourus,carinatus,-42.75,2.25,3400:122:3,1.00
Macrourus,carinatus,-43.25,1.25,3400:131:1,1.00
Macrourus,carinatus,-43.75,150.25,3415:130:3,1.00
Macrourus,carinatus,-43.75,150.75,3415:130:4,1.00
Macrourus,carinatus,-41.25,169.25,3416:219:1,0.81
Macrourus,carinatus,-41.25,169.75,3416:219:2,0.92
Macrourus,carinatus,-41.75,169.75,3416:219:4,0.87
Macrourus,carinatus,-42.25,169.75,3416:229:2,1.00
Macrourus,carinatus,-42.75,169.25,3416:229:3,1.00
Macrourus,carinatus,-42.75,169.75,3416:229:4,1.00
Macrourus,carinatus,-43.25,168.75,3416:238:2,0.84
Macrourus,carinatus,-43.75,168.25,3416:238:3,1.00
Macrourus,carinatus,-43.75,168.75,3416:238:4,1.00
Macrourus,carinatus,-43.25,169.25,3416:239:1,1.00
Macrourus,carinatus,-43.25,169.75,3416:239:2,1.00
Macrourus,carinatus,-43.75,169.25,3416:239:3,1.00
Macrourus,carinatus,-44.75,166.75,3416:246:4,1.00
Macrourus,carinatus,-44.25,167.75,3416:247:2,1.00
Macrourus,carinatus,-44.75,167.25,3416:247:3,1.00
Macrourus,carinatus,-44.75,167.75,3416:247:4,1.00
Macrourus,carinatus,-44.25,168.25,3416:248:1,1.00
Macrourus,carinatus,-48.75,164.75,3416:384:4,1.00
Macrourus,carinatus,-49.25,164.25,3416:394:1,1.00
Macrourus,carinatus,-49.75,164.25,3416:394:3,1.00
Macrourus,carinatus,-45.75,165.75,3416:455:4,1.00
Macrourus,carinatus,-45.25,166.75,3416:456:2,1.00
Macrourus,carinatus,-45.75,166.25,3416:456:3,1.00
Macrourus,carinatus,-45.75,166.75,3416:456:4,1.00
Macrourus,carinatus,-45.25,167.25,3416:457:1,1.00
Macrourus,carinatus,-46.25,165.75,3416:465:2,1.00
Macrourus,carinatus,-46.75,165.75,3416:465:4,1.00
Macrourus,carinatus,-46.25,166.25,3416:466:1,1.00
Macrourus,carinatus,-46.25,166.75,3416:466:2,1.00
Macrourus,carinatus,-46.75,166.25,3416:466:3,1.00
Macrourus,carinatus,-46.75,166.75,3416:466:4,1.00
Macrourus,carinatus,-46.75,167.25,3416:467:3,1.00
Macrourus,carinatus,-46.75,169.75,3416:469:4,1.00
Macrourus,carinatus,-47.25,165.75,3416:475:2,1.00
Macrourus,carinatus,-47.25,166.75,3416:476:2,1.00
Macrourus,carinatus,-47.75,166.25,3416:476:3,1.00
Macrourus,carinatus,-47.75,166.75,3416:476:4,1.00
Macrourus,carinatus,-47.25,167.25,3416:477:1,1.00
Macrourus,carinatus,-47.75,168.75,3416:478:4,1.00
Macrourus,carinatus,-47.25,169.25,3416:479:1,1.00
Macrourus,carinatus,-47.25,169.75,3416:479:2,1.00
Macrourus,carinatus,-47.75,169.25,3416:479:3,1.00
Macrourus,carinatus,-47.75,169.75,3416:479:4,1.00
Macrourus,carinatus,-48.25,165.25,3416:485:1,1.00
Macrourus,carinatus,-48.25,166.25,3416:486:1,1.00
Macrourus,carinatus,-48.75,166.25,3416:486:3,1.00
Macrourus,carinatus,-48.75,166.75,3416:486:4,1.00
Macrourus,carinatus,-48.75,167.25,3416:487:3,1.00
Macrourus,carinatus,-48.75,167.75,3416:487:4,1.00
Macrourus,carinatus,-48.25,168.25,3416:488:1,1.00
Macrourus,carinatus,-48.25,168.75,3416:488:2,1.00
Macrourus,carinatus,-48.75,168.25,3416:488:3,1.00
Macrourus,carinatus,-48.75,168.75,3416:488:4,1.00
Macrourus,carinatus,-48.25,169.25,3416:489:1,1.00
Macrourus,carinatus,-48.25,169.75,3416:489:2,1.00
Macrourus,carinatus,-48.75,169.25,3416:489:3,1.00
Macrourus,carinatus,-48.75,169.75,3416:489:4,1.00
Macrourus,carinatus,-49.25,166.25,3416:496:1,1.00
Macrourus,carinatus,-49.25,166.75,3416:496:2,1.00
Macrourus,carinatus,-49.75,166.25,3416:496:3,1.00
Macrourus,carinatus,-49.75,166.75,3416:496:4,1.00
Macrourus,carinatus,-49.25,167.75,3416:497:2,1.00
Macrourus,carinatus,-49.75,167.25,3416:497:3,1.00
Macrourus,carinatus,-49.75,167.75,3416:497:4,1.00
Macrourus,carinatus,-49.25,168.25,3416:498:1,1.00
Macrourus,carinatus,-49.25,168.75,3416:498:2,1.00
Macrourus,carinatus,-49.75,168.25,3416:498:3,1.00
Macrourus,carinatus,-49.75,168.75,3416:498:4,1.00
Macrourus,carinatus,-49.25,169.25,3416:499:1,1.00
Macrourus,carinatus,-49.25,169.75,3416:499:2,1.00
Macrourus,carinatus,-49.75,169.25,3416:499:3,1.00
Macrourus,carinatus,-49.75,169.75,3416:499:4,1.00
Macrourus,carinatus,-41.25,170.25,3417:110:1,0.97
Macrourus,carinatus,-41.25,170.75,3417:110:2,0.97
Macrourus,carinatus,-41.75,170.25,3417:110:3,0.97
Macrourus,carinatus,-41.75,170.75,3417:110:4,0.97
Macrourus,carinatus,-41.25,173.25,3417:113:1,1.00
Macrourus,carinatus,-41.25,174.75,3417:114:2,0.97
Macrourus,carinatus,-42.25,170.25,3417:120:1,1.00
Macrourus,carinatus,-42.25,170.75,3417:120:2,0.98
Macrourus,carinatus,-42.25,173.75,3417:123:2,1.00
Macrourus,carinatus,-42.75,173.75,3417:123:4,0.87
Macrourus,carinatus,-42.75,174.25,3417:124:3,0.83
Macrourus,carinatus,-42.75,174.75,3417:124:4,0.84
Macrourus,carinatus,-43.25,173.25,3417:133:1,0.83
Macrourus,carinatus,-43.25,173.75,3417:133:2,0.84
Macrourus,carinatus,-43.25,174.25,3417:134:1,0.93
Macrourus,carinatus,-43.25,174.75,3417:134:2,1.00
Macrourus,carinatus,-43.75,174.75,3417:134:4,0.82
Macrourus,carinatus,-44.75,171.75,3417:141:4,0.80
Macrourus,carinatus,-44.75,172.25,3417:142:3,1.00
Macrourus,carinatus,-44.75,172.75,3417:142:4,1.00
Macrourus,carinatus,-44.25,173.25,3417:143:1,1.00
Macrourus,carinatus,-44.25,173.75,3417:143:2,0.88
Macrourus,carinatus,-44.75,173.25,3417:143:3,1.00
Macrourus,carinatus,-44.75,173.75,3417:143:4,1.00
Macrourus,carinatus,-44.75,174.25,3417:144:3,1.00
Macrourus,carinatus,-44.75,174.75,3417:144:4,1.00
Macrourus,carinatus,-41.25,175.25,3417:215:1,0.90
Macrourus,carinatus,-41.25,175.75,3417:215:2,0.91
Macrourus,carinatus,-41.75,175.75,3417:215:4,0.87
Macrourus,carinatus,-41.25,176.25,3417:216:1,0.91
Macrourus,carinatus,-41.25,176.75,3417:216:2,0.96
Macrourus,carinatus,-42.75,175.25,3417:225:3,0.91
Macrourus,carinatus,-42.75,175.75,3417:225:4,0.92
Macrourus,carinatus,-42.75,176.25,3417:226:3,1.00
Macrourus,carinatus,-42.75,176.75,3417:226:4,1.00
Macrourus,carinatus,-42.75,177.25,3417:227:3,0.95
Macrourus,carinatus,-42.75,177.75,3417:227:4,1.00
Macrourus,carinatus,-42.75,178.25,3417:228:3,0.90
Macrourus,carinatus,-42.75,178.75,3417:228:4,1.00
Macrourus,carinatus,-42.75,179.25,3417:229:3,1.00
Macrourus,carinatus,-42.75,179.75,3417:229:4,1.00
Macrourus,carinatus,-43.25,175.75,3417:235:2,0.95
Macrourus,carinatus,-43.75,175.25,3417:235:3,0.94
Macrourus,carinatus,-43.75,175.75,3417:235:4,0.80
Macrourus,carinatus,-43.25,176.25,3417:236:1,0.92
Macrourus,carinatus,-43.75,177.75,3417:237:4,0.83
Macrourus,carinatus,-43.75,178.25,3417:238:3,0.87
Macrourus,carinatus,-43.75,178.75,3417:238:4,0.92
Macrourus,carinatus,-43.25,179.25,3417:239:1,0.90
Macrourus,carinatus,-43.25,179.75,3417:239:2,1.00
Macrourus,carinatus,-43.75,179.25,3417:239:3,0.91
Macrourus,carinatus,-43.75,179.75,3417:239:4,0.90
Macrourus,carinatus,-44.75,175.25,3417:245:3,1.00
Macrourus,carinatus,-44.75,175.75,3417:245:4,1.00
Macrourus,carinatus,-44.25,176.25,3417:246:1,0.86
Macrourus,carinatus,-44.25,176.75,3417:246:2,0.86
Macrourus,carinatus,-44.75,176.25,3417:246:3,1.00
Macrourus,carinatus,-44.25,177.25,3417:247:1,1.00
Macrourus,carinatus,-44.25,177.75,3417:247:2,1.00
Macrourus,carinatus,-44.25,178.25,3417:248:1,0.85
Macrourus,carinatus,-44.25,178.75,3417:248:2,1.00
Macrourus,carinatus,-44.25,179.25,3417:249:1,1.00
Macrourus,carinatus,-44.25,179.75,3417:249:2,1.00
Macrourus,carinatus,-45.25,171.25,3417:351:1,1.00
Macrourus,carinatus,-45.25,171.75,3417:351:2,1.00
Macrourus,carinatus,-45.75,171.25,3417:351:3,1.00
Macrourus,carinatus,-46.25,170.25,3417:360:1,1.00
Macrourus,carinatus,-46.25,170.75,3417:360:2,1.00
Macrourus,carinatus,-46.75,170.25,3417:360:3,1.00
Macrourus,carinatus,-46.75,170.75,3417:360:4,1.00
Macrourus,carinatus,-46.25,171.25,3417:361:1,1.00
Macrourus,carinatus,-47.25,170.25,3417:370:1,1.00
Macrourus,carinatus,-48.25,170.25,3417:380:1,0.85
Macrourus,carinatus,-48.75,170.25,3417:380:3,1.00
Macrourus,carinatus,-48.75,170.75,3417:380:4,1.00
Macrourus,carinatus,-48.25,171.25,3417:381:1,0.80
Macrourus,carinatus,-48.75,171.25,3417:381:3,1.00
Macrourus,carinatus,-48.75,171.75,3417:381:4,1.00
Macrourus,carinatus,-48.25,172.25,3417:382:1,0.86
Macrourus,carinatus,-48.75,172.25,3417:382:3,1.00
Macrourus,carinatus,-48.75,172.75,3417:382:4,1.00
Macrourus,carinatus,-48.25,173.25,3417:383:1,1.00
Macrourus,carinatus,-48.25,173.75,3417:383:2,0.98
Macrourus,carinatus,-48.75,173.25,3417:383:3,1.00
Macrourus,carinatus,-48.75,173.75,3417:383:4,1.00
Macrourus,carinatus,-48.25,174.25,3417:384:1,0.80
Macrourus,carinatus,-48.25,174.75,3417:384:2,0.92
Macrourus,carinatus,-48.75,174.25,3417:384:3,1.00
Macrourus,carinatus,-48.75,174.75,3417:384:4,1.00
Macrourus,carinatus,-49.25,170.25,3417:390:1,1.00
Macrourus,carinatus,-49.25,170.75,3417:390:2,1.00
Macrourus,carinatus,-49.75,170.25,3417:390:3,1.00
Macrourus,carinatus,-49.75,170.75,3417:390:4,1.00
Macrourus,carinatus,-49.25,171.25,3417:391:1,1.00
Macrourus,carinatus,-49.25,171.75,3417:391:2,1.00
Macrourus,carinatus,-49.75,171.25,3417:391:3,1.00
Macrourus,carinatus,-49.75,171.75,3417:391:4,1.00
Macrourus,carinatus,-49.25,172.25,3417:392:1,1.00
Macrourus,carinatus,-49.25,172.75,3417:392:2,1.00
Macrourus,carinatus,-49.75,172.25,3417:392:3,1.00
Macrourus,carinatus,-49.75,172.75,3417:392:4,1.00
Macrourus,carinatus,-49.25,173.25,3417:393:1,1.00
Macrourus,carinatus,-49.25,173.75,3417:393:2,1.00
Macrourus,carinatus,-49.75,173.25,3417:393:3,1.00
Macrourus,carinatus,-49.75,173.75,3417:393:4,1.00
Macrourus,carinatus,-49.25,174.25,3417:394:1,1.00
Macrourus,carinatus,-49.25,174.75,3417:394:2,1.00
Macrourus,carinatus,-49.75,174.25,3417:394:3,1.00
Macrourus,carinatus,-49.75,174.75,3417:394:4,1.00
Macrourus,carinatus,-47.25,176.75,3417:476:2,1.00
Macrourus,carinatus,-47.75,176.75,3417:476:4,1.00
Macrourus,carinatus,-47.25,177.25,3417:477:1,1.00
Macrourus,carinatus,-47.25,177.75,3417:477:2,1.00
Macrourus,carinatus,-47.75,177.25,3417:477:3,1.00
Macrourus,carinatus,-47.75,177.75,3417:477:4,0.88
Macrourus,carinatus,-47.25,178.25,3417:478:1,1.00
Macrourus,carinatus,-47.25,178.75,3417:478:2,1.00
Macrourus,carinatus,-47.75,178.25,3417:478:3,1.00
Macrourus,carinatus,-47.75,178.75,3417:478:4,1.00
Macrourus,carinatus,-47.25,179.25,3417:479:1,1.00
Macrourus,carinatus,-47.25,179.75,3417:479:2,1.00
Macrourus,carinatus,-48.25,175.25,3417:485:1,0.92
Macrourus,carinatus,-48.75,175.25,3417:485:3,1.00
Macrourus,carinatus,-48.75,175.75,3417:485:4,1.00
Macrourus,carinatus,-48.25,178.25,3417:488:1,1.00
Macrourus,carinatus,-48.25,178.75,3417:488:2,1.00
Macrourus,carinatus,-48.75,178.25,3417:488:3,0.90
Macrourus,carinatus,-48.75,178.75,3417:488:4,1.00
Macrourus,carinatus,-48.25,179.25,3417:489:1,1.00
Macrourus,carinatus,-48.25,179.75,3417:489:2,1.00
Macrourus,carinatus,-48.75,179.25,3417:489:3,1.00
Macrourus,carinatus,-48.75,179.75,3417:489:4,1.00
Macrourus,carinatus,-49.25,175.25,3417:495:1,1.00
Macrourus,carinatus,-49.25,175.75,3417:495:2,1.00
Macrourus,carinatus,-49.75,175.25,3417:495:3,1.00
Macrourus,carinatus,-49.75,175.75,3417:495:4,1.00
Macrourus,carinatus,-49.25,177.75,3417:497:2,0.99
Macrourus,carinatus,-49.75,177.75,3417:497:4,1.00
Macrourus,carinatus,-49.25,178.25,3417:498:1,0.98
Macrourus,carinatus,-49.25,178.75,3417:498:2,1.00
Macrourus,carinatus,-49.75,178.25,3417:498:3,0.94
Macrourus,carinatus,-49.75,178.75,3417:498:4,1.00
Macrourus,carinatus,-49.25,179.25,3417:499:1,1.00
Macrourus,carinatus,-49.25,179.75,3417:499:2,1.00
Macrourus,carinatus,-49.75,179.25,3417:499:3,1.00
Macrourus,carinatus,-50.75,162.25,3516:102:3,1.00
Macrourus,carinatus,-50.75,163.75,3516:103:4,1.00
Macrourus,carinatus,-50.75,164.75,3516:104:4,1.00
Macrourus,carinatus,-51.25,161.75,3516:111:2,0.88
Macrourus,carinatus,-51.25,162.25,3516:112:1,0.81
Macrourus,carinatus,-51.25,164.75,3516:114:2,1.00
Macrourus,carinatus,-52.25,160.25,3516:120:1,0.80
Macrourus,carinatus,-50.25,165.75,3516:205:2,1.00
Macrourus,carinatus,-50.75,165.75,3516:205:4,1.00
Macrourus,carinatus,-50.25,166.25,3516:206:1,1.00
Macrourus,carinatus,-50.75,166.75,3516:206:4,1.00
Macrourus,carinatus,-50.75,167.25,3516:207:3,1.00
Macrourus,carinatus,-50.75,167.75,3516:207:4,1.00
Macrourus,carinatus,-50.25,168.25,3516:208:1,1.00
Macrourus,carinatus,-50.25,168.75,3516:208:2,1.00
Macrourus,carinatus,-50.75,168.25,3516:208:3,1.00
Macrourus,carinatus,-50.75,168.75,3516:208:4,1.00
Macrourus,carinatus,-50.25,169.25,3516:209:1,1.00
Macrourus,carinatus,-50.25,169.75,3516:209:2,1.00
Macrourus,carinatus,-50.75,169.25,3516:209:3,1.00
Macrourus,carinatus,-50.75,169.75,3516:209:4,1.00
Macrourus,carinatus,-51.25,165.25,3516:215:1,1.00
Macrourus,carinatus,-51.25,165.75,3516:215:2,1.00
Macrourus,carinatus,-51.75,165.75,3516:215:4,1.00
Macrourus,carinatus,-51.25,166.25,3516:216:1,1.00
Macrourus,carinatus,-51.25,166.75,3516:216:2,0.98
Macrourus,carinatus,-51.75,166.25,3516:216:3,1.00
Macrourus,carinatus,-51.25,167.25,3516:217:1,0.85
Macrourus,carinatus,-51.25,167.75,3516:217:2,0.85
Macrourus,carinatus,-51.75,167.25,3516:217:3,0.85
Macrourus,carinatus,-51.75,167.75,3516:217:4,0.88
Macrourus,carinatus,-51.25,168.25,3516:218:1,1.00
Macrourus,carinatus,-51.25,168.75,3516:218:2,1.00
Macrourus,carinatus,-51.75,168.25,3516:218:3,1.00
Macrourus,carinatus,-51.75,168.75,3516:218:4,1.00
Macrourus,carinatus,-51.25,169.25,3516:219:1,1.00
Macrourus,carinatus,-51.25,169.75,3516:219:2,1.00
Macrourus,carinatus,-51.75,169.25,3516:219:3,1.00
Macrourus,carinatus,-51.75,169.75,3516:219:4,0.86
Macrourus,carinatus,-52.75,165.25,3516:225:3,1.00
Macrourus,carinatus,-52.75,165.75,3516:225:4,0.94
Macrourus,carinatus,-52.25,167.75,3516:227:2,0.90
Macrourus,carinatus,-52.25,168.25,3516:228:1,1.00
Macrourus,carinatus,-52.25,168.75,3516:228:2,1.00
Macrourus,carinatus,-52.75,168.75,3516:228:4,1.00
Macrourus,carinatus,-52.75,169.25,3516:229:3,1.00
Macrourus,carinatus,-53.25,165.25,3516:235:1,0.94
Macrourus,carinatus,-53.25,165.75,3516:235:2,0.90
Macrourus,carinatus,-53.25,167.75,3516:237:2,0.92
Macrourus,carinatus,-53.75,167.25,3516:237:3,1.00
Macrourus,carinatus,-53.75,167.75,3516:237:4,1.00
Macrourus,carinatus,-53.25,168.25,3516:238:1,0.81
Macrourus,carinatus,-53.75,168.25,3516:238:3,0.88
Macrourus,carinatus,-53.75,168.75,3516:238:4,1.00
Macrourus,carinatus,-53.25,169.25,3516:239:1,0.82
Macrourus,carinatus,-53.25,169.75,3516:239:2,0.95
Macrourus,carinatus,-53.75,169.25,3516:239:3,0.99
Macrourus,carinatus,-53.75,169.75,3516:239:4,0.93
Macrourus,carinatus,-54.25,165.75,3516:245:2,0.80
Macrourus,carinatus,-54.75,165.75,3516:245:4,0.93
Macrourus,carinatus,-54.25,166.25,3516:246:1,0.92
