Mapping parameters for Phycis blennoides (Greater forkbeard)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  27 |  34 |  37 ,
Bounding Box (NSWE): ,69,20,-29,36

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Phycis,blennoides,54.75,-4.75,7500:144:4,0.80
Phycis,blennoides,54.25,-4.75,7500:144:2,1.00
Phycis,blennoides,54.25,-4.25,7500:144:1,0.99
Phycis,blennoides,54.25,-3.75,7500:143:2,0.98
Phycis,blennoides,54.75,-0.25,7500:140:3,1.00
Phycis,blennoides,53.75,-4.25,7500:134:3,0.99
Phycis,blennoides,53.25,-4.75,7500:134:2,0.89
Phycis,blennoides,53.25,-4.25,7500:134:1,0.98
Phycis,blennoides,53.75,-3.75,7500:133:4,0.98
Phycis,blennoides,52.75,-4.75,7500:124:4,1.00
Phycis,blennoides,52.25,-4.75,7500:124:2,1.00
Phycis,blennoides,51.75,-4.75,7500:114:4,0.86
Phycis,blennoides,51.25,-4.75,7500:114:2,0.84
Phycis,blennoides,50.75,-4.75,7500:104:4,0.86
Phycis,blennoides,50.25,-4.75,7500:104:2,0.80
Phycis,blennoides,50.25,-4.25,7500:104:1,0.80
Phycis,blennoides,50.25,-3.75,7500:103:2,1.00
Phycis,blennoides,49.75,-11.25,7401:391:3,1.00
Phycis,blennoides,49.25,-11.75,7401:391:2,0.81
Phycis,blennoides,49.25,-11.25,7401:391:1,1.00
Phycis,blennoides,49.75,-10.75,7401:390:4,1.00
Phycis,blennoides,49.75,-10.25,7401:390:3,1.00
Phycis,blennoides,49.25,-10.75,7401:390:2,1.00
Phycis,blennoides,49.25,-10.25,7401:390:1,1.00
Phycis,blennoides,48.75,-10.75,7401:380:4,1.00
Phycis,blennoides,48.75,-10.25,7401:380:3,1.00
Phycis,blennoides,49.75,-9.75,7400:499:4,1.00
Phycis,blennoides,49.75,-9.25,7400:499:3,1.00
Phycis,blennoides,49.25,-9.75,7400:499:2,1.00
Phycis,blennoides,49.25,-9.25,7400:499:1,1.00
Phycis,blennoides,49.75,-8.75,7400:498:4,1.00
Phycis,blennoides,49.75,-8.25,7400:498:3,1.00
Phycis,blennoides,49.25,-8.75,7400:498:2,1.00
Phycis,blennoides,49.25,-8.25,7400:498:1,1.00
Phycis,blennoides,49.75,-7.75,7400:497:4,1.00
Phycis,blennoides,49.75,-7.25,7400:497:3,1.00
Phycis,blennoides,49.25,-7.75,7400:497:2,1.00
Phycis,blennoides,49.25,-7.25,7400:497:1,1.00
Phycis,blennoides,49.75,-6.75,7400:496:4,1.00
Phycis,blennoides,49.75,-6.25,7400:496:3,1.00
Phycis,blennoides,49.25,-6.75,7400:496:2,1.00
Phycis,blennoides,49.25,-6.25,7400:496:1,1.00
Phycis,blennoides,49.75,-5.75,7400:495:4,1.00
Phycis,blennoides,49.75,-5.25,7400:495:3,1.00
Phycis,blennoides,49.25,-5.75,7400:495:2,1.00
Phycis,blennoides,49.25,-5.25,7400:495:1,1.00
Phycis,blennoides,48.75,-9.75,7400:489:4,1.00
Phycis,blennoides,48.75,-9.25,7400:489:3,1.00
Phycis,blennoides,48.25,-9.75,7400:489:2,1.00
Phycis,blennoides,48.25,-9.25,7400:489:1,1.00
Phycis,blennoides,48.75,-8.75,7400:488:4,1.00
Phycis,blennoides,48.75,-8.25,7400:488:3,1.00
Phycis,blennoides,48.25,-8.75,7400:488:2,1.00
Phycis,blennoides,48.25,-8.25,7400:488:1,1.00
Phycis,blennoides,48.75,-7.75,7400:487:4,1.00
Phycis,blennoides,48.75,-7.25,7400:487:3,1.00
Phycis,blennoides,48.25,-7.75,7400:487:2,1.00
Phycis,blennoides,48.25,-7.25,7400:487:1,1.00
Phycis,blennoides,48.75,-6.75,7400:486:4,1.00
Phycis,blennoides,48.75,-6.25,7400:486:3,1.00
Phycis,blennoides,48.25,-6.75,7400:486:2,1.00
Phycis,blennoides,48.25,-6.25,7400:486:1,1.00
Phycis,blennoides,48.75,-5.75,7400:485:4,1.00
Phycis,blennoides,48.75,-5.25,7400:485:3,1.00
Phycis,blennoides,48.25,-5.75,7400:485:2,1.00
Phycis,blennoides,48.25,-5.25,7400:485:1,1.00
Phycis,blennoides,47.75,-8.25,7400:478:3,1.00
Phycis,blennoides,47.75,-7.75,7400:477:4,1.00
Phycis,blennoides,47.75,-7.25,7400:477:3,1.00
Phycis,blennoides,47.75,-6.75,7400:476:4,1.00
Phycis,blennoides,47.75,-6.25,7400:476:3,1.00
Phycis,blennoides,47.25,-6.25,7400:476:1,1.00
Phycis,blennoides,47.75,-5.75,7400:475:4,1.00
Phycis,blennoides,47.75,-5.25,7400:475:3,1.00
Phycis,blennoides,47.25,-5.75,7400:475:2,1.00
Phycis,blennoides,47.25,-5.25,7400:475:1,1.00
Phycis,blennoides,46.75,-5.25,7400:465:3,1.00
Phycis,blennoides,49.75,-4.75,7400:394:4,0.89
Phycis,blennoides,49.75,-4.25,7400:394:3,0.99
Phycis,blennoides,49.25,-4.75,7400:394:2,1.00
Phycis,blennoides,49.25,-4.25,7400:394:1,1.00
Phycis,blennoides,49.75,-3.75,7400:393:4,0.89
Phycis,blennoides,49.75,-3.25,7400:393:3,1.00
Phycis,blennoides,49.25,-3.75,7400:393:2,0.91
Phycis,blennoides,49.25,-3.25,7400:393:1,0.93
Phycis,blennoides,49.25,-2.25,7400:392:1,1.00
Phycis,blennoides,49.25,-1.75,7400:391:2,1.00
Phycis,blennoides,49.25,-1.25,7400:391:1,0.88
Phycis,blennoides,48.75,-4.75,7400:384:4,1.00
Phycis,blennoides,48.75,-4.25,7400:384:3,1.00
Phycis,blennoides,48.25,-4.75,7400:384:2,1.00
Phycis,blennoides,48.25,-4.25,7400:384:1,1.00
Phycis,blennoides,48.75,-2.75,7400:382:4,1.00
Phycis,blennoides,48.75,-1.75,7400:381:4,0.93
Phycis,blennoides,47.75,-4.75,7400:374:4,1.00
Phycis,blennoides,47.75,-4.25,7400:374:3,1.00
Phycis,blennoides,47.25,-4.75,7400:374:2,1.00
Phycis,blennoides,47.25,-4.25,7400:374:1,1.00
Phycis,blennoides,47.75,-3.75,7400:373:4,0.98
Phycis,blennoides,47.75,-3.25,7400:373:3,0.95
Phycis,blennoides,47.25,-3.75,7400:373:2,1.00
Phycis,blennoides,47.25,-3.25,7400:373:1,1.00
Phycis,blennoides,46.75,-4.75,7400:364:4,1.00
Phycis,blennoides,46.75,-4.25,7400:364:3,1.00
Phycis,blennoides,46.25,-4.75,7400:364:2,1.00
Phycis,blennoides,46.25,-4.25,7400:364:1,1.00
Phycis,blennoides,46.75,-3.75,7400:363:4,1.00
Phycis,blennoides,46.75,-3.25,7400:363:3,1.00
Phycis,blennoides,46.25,-3.75,7400:363:2,1.00
Phycis,blennoides,46.25,-3.25,7400:363:1,1.00
Phycis,blennoides,46.75,-2.75,7400:362:4,1.00
Phycis,blennoides,46.25,-2.75,7400:362:2,1.00
Phycis,blennoides,46.25,-2.25,7400:362:1,1.00
Phycis,blennoides,45.75,-3.75,7400:353:4,1.00
Phycis,blennoides,45.75,-3.25,7400:353:3,1.00
Phycis,blennoides,45.25,-3.25,7400:353:1,1.00
Phycis,blennoides,45.75,-2.75,7400:352:4,1.00
Phycis,blennoides,45.75,-2.25,7400:352:3,1.00
Phycis,blennoides,45.25,-2.75,7400:352:2,1.00
Phycis,blennoides,45.25,-2.25,7400:352:1,1.00
Phycis,blennoides,45.75,-1.75,7400:351:4,0.93
Phycis,blennoides,45.25,-1.75,7400:351:2,0.99
Phycis,blennoides,44.25,-8.75,7400:248:2,1.00
Phycis,blennoides,44.25,-8.25,7400:248:1,1.00
Phycis,blennoides,44.25,-7.75,7400:247:2,1.00
Phycis,blennoides,44.25,-7.25,7400:247:1,1.00
Phycis,blennoides,44.25,-6.75,7400:246:2,1.00
Phycis,blennoides,44.25,-5.25,7400:245:1,0.98
Phycis,blennoides,43.75,-9.25,7400:239:3,1.00
Phycis,blennoides,43.25,-9.75,7400:239:2,1.00
Phycis,blennoides,43.25,-9.25,7400:239:1,0.97
Phycis,blennoides,43.75,-8.75,7400:238:4,1.00
Phycis,blennoides,43.75,-8.25,7400:238:3,1.00
Phycis,blennoides,43.25,-8.75,7400:238:2,0.97
Phycis,blennoides,43.25,-8.25,7400:238:1,0.88
Phycis,blennoides,43.75,-7.75,7400:237:4,1.00
Phycis,blennoides,43.75,-7.25,7400:237:3,1.00
Phycis,blennoides,43.75,-6.75,7400:236:4,1.00
Phycis,blennoides,43.75,-6.25,7400:236:3,1.00
Phycis,blennoides,43.75,-5.75,7400:235:4,1.00
Phycis,blennoides,43.75,-5.25,7400:235:3,1.00
Phycis,blennoides,42.75,-9.75,7400:229:4,1.00
Phycis,blennoides,42.75,-9.25,7400:229:3,1.00
Phycis,blennoides,41.25,-9.25,7400:219:1,0.85
Phycis,blennoides,40.75,-9.25,7400:209:3,0.92
Phycis,blennoides,40.25,-9.75,7400:209:2,1.00
Phycis,blennoides,40.25,-9.25,7400:209:1,1.00
Phycis,blennoides,44.25,-4.75,7400:144:2,1.00
Phycis,blennoides,44.75,-2.25,7400:142:3,1.00
Phycis,blennoides,44.25,-2.25,7400:142:1,1.00
Phycis,blennoides,44.75,-1.75,7400:141:4,0.99
Phycis,blennoides,44.75,-1.25,7400:141:3,0.91
Phycis,blennoides,44.25,-1.75,7400:141:2,1.00
Phycis,blennoides,44.25,-1.25,7400:141:1,0.96
Phycis,blennoides,43.75,-4.75,7400:134:4,1.00
Phycis,blennoides,43.75,-4.25,7400:134:3,1.00
Phycis,blennoides,43.25,-4.75,7400:134:2,1.00
Phycis,blennoides,43.25,-4.25,7400:134:1,1.00
Phycis,blennoides,43.75,-3.75,7400:133:4,1.00
Phycis,blennoides,43.75,-3.25,7400:133:3,1.00
Phycis,blennoides,43.25,-3.25,7400:133:1,0.98
Phycis,blennoides,43.75,-2.75,7400:132:4,1.00
Phycis,blennoides,43.75,-2.25,7400:132:3,1.00
Phycis,blennoides,43.25,-2.75,7400:132:2,0.87
Phycis,blennoides,43.25,-2.25,7400:132:1,1.00
Phycis,blennoides,43.75,-1.75,7400:131:4,1.00
Phycis,blennoides,43.75,-1.25,7400:131:3,0.84
Phycis,blennoides,43.25,-1.75,7400:131:2,1.00
Phycis,blennoides,39.25,-28.75,7302:498:2,0.90
Phycis,blennoides,39.25,-28.25,7302:498:1,1.00
Phycis,blennoides,39.25,-27.75,7302:497:2,1.00
Phycis,blennoides,38.75,-28.75,7302:488:4,1.00
Phycis,blennoides,38.75,-28.25,7302:488:3,1.00
Phycis,blennoides,38.25,-28.75,7302:488:2,1.00
Phycis,blennoides,38.25,-28.25,7302:488:1,1.00
Phycis,blennoides,38.75,-27.75,7302:487:4,1.00
Phycis,blennoides,38.75,-27.25,7302:487:3,1.00
Phycis,blennoides,38.25,-27.75,7302:487:2,1.00
Phycis,blennoides,38.25,-27.25,7302:487:1,0.86
Phycis,blennoides,38.75,-26.75,7302:486:4,1.00
Phycis,blennoides,38.25,-26.75,7302:486:2,1.00
Phycis,blennoides,37.75,-28.75,7302:478:4,1.00
Phycis,blennoides,37.75,-25.75,7302:475:4,1.00
Phycis,blennoides,37.75,-25.25,7302:475:3,1.00
Phycis,blennoides,37.25,-25.75,7302:475:2,1.00
Phycis,blennoides,37.25,-25.25,7302:475:1,1.00
Phycis,blennoides,36.75,-25.25,7302:465:3,1.00
Phycis,blennoides,37.75,-24.75,7302:374:4,1.00
Phycis,blennoides,37.25,-24.75,7302:374:2,1.00
Phycis,blennoides,36.75,-24.75,7302:364:4,1.00
Phycis,blennoides,39.25,-10.25,7301:390:1,1.00
Phycis,blennoides,38.75,-10.25,7301:380:3,1.00
Phycis,blennoides,31.75,-10.25,7301:110:3,1.00
Phycis,blennoides,31.25,-10.75,7301:110:2,0.98
Phycis,blennoides,31.25,-10.25,7301:110:1,0.96
Phycis,blennoides,30.75,-10.75,7301:100:4,1.00
Phycis,blennoides,30.75,-10.25,7301:100:3,1.00
Phycis,blennoides,30.25,-10.25,7301:100:1,1.00
Phycis,blennoides,39.75,-9.75,7300:499:4,1.00
Phycis,blennoides,39.75,-9.25,7300:499:3,1.00
Phycis,blennoides,39.25,-9.75,7300:499:2,1.00
Phycis,blennoides,39.25,-9.25,7300:499:1,1.00
Phycis,blennoides,38.75,-9.75,7300:489:4,1.00
Phycis,blennoides,38.75,-9.25,7300:489:3,1.00
Phycis,blennoides,38.25,-9.75,7300:489:2,1.00
Phycis,blennoides,38.25,-9.25,7300:489:1,1.00
Phycis,blennoides,38.25,-8.75,7300:488:2,1.00
Phycis,blennoides,37.75,-9.25,7300:479:3,1.00
Phycis,blennoides,37.25,-9.25,7300:479:1,1.00
Phycis,blennoides,37.75,-8.75,7300:478:4,1.00
Phycis,blennoides,37.25,-8.75,7300:478:2,1.00
Phycis,blennoides,37.25,-7.75,7300:477:2,1.00
Phycis,blennoides,37.25,-7.25,7300:477:1,1.00
Phycis,blennoides,36.75,-9.25,7300:469:3,1.00
Phycis,blennoides,36.75,-8.75,7300:468:4,1.00
Phycis,blennoides,36.75,-8.25,7300:468:3,1.00
Phycis,blennoides,36.75,-7.75,7300:467:4,1.00
Phycis,blennoides,36.75,-7.25,7300:467:3,1.00
Phycis,blennoides,36.25,-7.75,7300:467:2,1.00
Phycis,blennoides,36.25,-7.25,7300:467:1,0.87
Phycis,blennoides,36.75,-6.75,7300:466:4,1.00
Phycis,blennoides,36.25,-6.75,7300:466:2,1.00
Phycis,blennoides,36.25,-6.25,7300:466:1,1.00
Phycis,blennoides,36.25,-5.75,7300:465:2,1.00
Phycis,blennoides,36.25,-5.25,7300:465:1,1.00
Phycis,blennoides,35.75,-6.75,7300:456:4,1.00
Phycis,blennoides,35.75,-6.25,7300:456:3,1.00
Phycis,blennoides,35.25,-6.75,7300:456:2,1.00
Phycis,blennoides,35.25,-6.25,7300:456:1,1.00
Phycis,blennoides,35.75,-5.75,7300:455:4,1.00
Phycis,blennoides,35.75,-5.25,7300:455:3,1.00
Phycis,blennoides,39.75,-0.25,7300:390:3,0.93
Phycis,blennoides,39.25,-0.25,7300:390:1,1.00
Phycis,blennoides,38.75,-0.25,7300:380:3,1.00
Phycis,blennoides,38.25,-0.75,7300:380:2,1.00
Phycis,blennoides,38.25,-0.25,7300:380:1,1.00
Phycis,blennoides,37.75,-1.25,7300:371:3,1.00
Phycis,blennoides,37.25,-1.75,7300:371:2,1.00
Phycis,blennoides,37.25,-1.25,7300:371:1,1.00
Phycis,blennoides,37.75,-0.75,7300:370:4,1.00
Phycis,blennoides,37.75,-0.25,7300:370:3,1.00
Phycis,blennoides,36.75,-4.25,7300:364:3,1.00
Phycis,blennoides,36.25,-4.75,7300:364:2,1.00
Phycis,blennoides,36.25,-4.25,7300:364:1,1.00
Phycis,blennoides,36.75,-3.75,7300:363:4,1.00
Phycis,blennoides,36.75,-3.25,7300:363:3,1.00
Phycis,blennoides,36.25,-3.75,7300:363:2,1.00
Phycis,blennoides,36.25,-3.25,7300:363:1,1.00
Phycis,blennoides,36.75,-2.75,7300:362:4,1.00
Phycis,blennoides,36.75,-2.25,7300:362:3,1.00
Phycis,blennoides,36.25,-2.75,7300:362:2,1.00
Phycis,blennoides,36.75,-1.75,7300:361:4,1.00
Phycis,blennoides,36.25,-0.25,7300:360:1,1.00
Phycis,blennoides,35.75,-4.75,7300:354:4,1.00
Phycis,blennoides,35.75,-4.25,7300:354:3,1.00
Phycis,blennoides,35.25,-4.75,7300:354:2,1.00
Phycis,blennoides,35.25,-4.25,7300:354:1,1.00
Phycis,blennoides,35.75,-3.75,7300:353:4,1.00
Phycis,blennoides,35.75,-3.25,7300:353:3,1.00
Phycis,blennoides,35.25,-3.75,7300:353:2,1.00
Phycis,blennoides,35.25,-3.25,7300:353:1,1.00
Phycis,blennoides,35.75,-2.75,7300:352:4,1.00
Phycis,blennoides,35.75,-2.25,7300:352:3,1.00
Phycis,blennoides,35.25,-2.75,7300:352:2,1.00
Phycis,blennoides,35.25,-2.25,7300:352:1,1.00
Phycis,blennoides,35.75,-1.75,7300:351:4,1.00
Phycis,blennoides,35.75,-1.25,7300:351:3,1.00
Phycis,blennoides,35.25,-1.75,7300:351:2,1.00
Phycis,blennoides,35.25,-1.25,7300:351:1,1.00
Phycis,blennoides,35.75,-0.75,7300:350:4,1.00
Phycis,blennoides,35.75,-0.25,7300:350:3,1.00
Phycis,blennoides,34.25,-8.25,7300:248:1,0.92
Phycis,blennoides,34.25,-7.75,7300:247:2,0.98
Phycis,blennoides,34.25,-7.25,7300:247:1,1.00
Phycis,blennoides,34.75,-6.75,7300:246:4,1.00
Phycis,blennoides,34.75,-6.25,7300:246:3,1.00
Phycis,blennoides,34.25,-6.75,7300:246:2,1.00
Phycis,blennoides,33.25,-9.25,7300:239:1,1.00
Phycis,blennoides,33.75,-8.75,7300:238:4,0.98
Phycis,blennoides,33.75,-8.25,7300:238:3,1.00
Phycis,blennoides,33.25,-8.75,7300:238:2,1.00
Phycis,blennoides,33.25,-8.25,7300:238:1,1.00
Phycis,blennoides,33.75,-7.75,7300:237:4,1.00
Phycis,blennoides,33.75,-7.25,7300:237:3,1.00
Phycis,blennoides,33.75,-6.75,7300:236:4,1.00
Phycis,blennoides,32.75,-9.75,7300:229:4,1.00
Phycis,blennoides,32.75,-9.25,7300:229:3,1.00
Phycis,blennoides,32.25,-9.75,7300:229:2,1.00
Phycis,blennoides,32.75,-8.75,7300:228:4,0.96
Phycis,blennoides,31.75,-9.75,7300:219:4,1.00
Phycis,blennoides,31.25,-9.75,7300:219:2,0.99
Phycis,blennoides,30.75,-9.75,7300:209:4,0.93
Phycis,blennoides,30.25,-9.75,7300:209:2,0.85
Phycis,blennoides,26.25,-15.25,7201:465:1,0.91
Phycis,blennoides,25.75,-15.75,7201:455:4,0.89
Phycis,blennoides,29.25,-13.25,7201:393:1,0.83
Phycis,blennoides,29.25,-12.25,7201:392:1,0.98
Phycis,blennoides,29.25,-11.75,7201:391:2,1.00
Phycis,blennoides,29.25,-11.25,7201:391:1,1.00
Phycis,blennoides,29.75,-10.75,7201:390:4,1.00
Phycis,blennoides,29.75,-10.25,7201:390:3,1.00
Phycis,blennoides,29.25,-10.75,7201:390:2,0.93
Phycis,blennoides,29.25,-10.25,7201:390:1,0.88
Phycis,blennoides,28.25,-14.25,7201:384:1,0.81
Phycis,blennoides,28.75,-13.75,7201:383:4,0.94
Phycis,blennoides,28.75,-13.25,7201:383:3,0.97
Phycis,blennoides,28.25,-13.75,7201:383:2,0.95
Phycis,blennoides,28.25,-13.25,7201:383:1,1.00
Phycis,blennoides,28.75,-12.75,7201:382:4,1.00
Phycis,blennoides,28.75,-12.25,7201:382:3,1.00
Phycis,blennoides,28.25,-12.75,7201:382:2,1.00
Phycis,blennoides,28.25,-12.25,7201:382:1,0.99
Phycis,blennoides,28.75,-11.75,7201:381:4,1.00
Phycis,blennoides,28.75,-11.25,7201:381:3,0.89
Phycis,blennoides,28.75,-10.75,7201:380:4,0.81
Phycis,blennoides,27.75,-14.75,7201:374:4,0.92
Phycis,blennoides,27.75,-13.75,7201:373:4,0.99
Phycis,blennoides,27.75,-13.25,7201:373:3,1.00
Phycis,blennoides,27.25,-13.75,7201:373:2,1.00
Phycis,blennoides,27.25,-13.25,7201:373:1,0.86
Phycis,blennoides,26.75,-14.25,7201:364:3,1.00
Phycis,blennoides,26.75,-13.75,7201:363:4,0.80
Phycis,blennoides,29.75,-9.75,7200:499:4,0.91
Phycis,blennoides,68.75,13.75,1601:383:4,0.80
Phycis,blennoides,68.75,13.25,1601:383:3,0.81
Phycis,blennoides,68.75,12.75,1601:382:4,0.83
Phycis,blennoides,68.75,12.25,1601:382:3,0.84
Phycis,blennoides,68.25,12.25,1601:382:1,0.81
Phycis,blennoides,68.75,11.75,1601:381:4,0.84
Phycis,blennoides,68.25,11.75,1601:381:2,0.83
Phycis,blennoides,68.25,11.25,1601:381:1,0.84
Phycis,blennoides,68.25,10.75,1601:380:2,0.85
Phycis,blennoides,68.25,10.25,1601:380:1,0.86
Phycis,blennoides,67.25,13.75,1601:373:2,0.80
Phycis,blennoides,67.25,13.25,1601:373:1,0.82
Phycis,blennoides,67.75,12.25,1601:372:3,0.80
Phycis,blennoides,67.25,12.75,1601:372:2,0.83
Phycis,blennoides,67.25,12.25,1601:372:1,0.84
Phycis,blennoides,67.75,11.75,1601:371:4,0.82
Phycis,blennoides,67.75,11.25,1601:371:3,0.83
Phycis,blennoides,67.25,11.75,1601:371:2,0.84
Phycis,blennoides,67.25,11.25,1601:371:1,0.85
Phycis,blennoides,67.75,10.75,1601:370:4,0.85
Phycis,blennoides,67.75,10.25,1601:370:3,0.86
Phycis,blennoides,67.25,10.75,1601:370:2,0.86
Phycis,blennoides,67.25,10.25,1601:370:1,0.87
Phycis,blennoides,66.75,12.75,1601:362:4,0.82
Phycis,blennoides,66.75,12.25,1601:362:3,0.86
Phycis,blennoides,66.25,12.25,1601:362:1,0.82
Phycis,blennoides,66.75,11.75,1601:361:4,0.89
Phycis,blennoides,66.75,11.25,1601:361:3,0.90
Phycis,blennoides,66.25,11.75,1601:361:2,0.87
Phycis,blennoides,66.25,11.25,1601:361:1,0.90
Phycis,blennoides,66.75,10.75,1601:360:4,0.90
Phycis,blennoides,66.75,10.25,1601:360:3,0.90
Phycis,blennoides,66.25,10.75,1601:360:2,0.91
Phycis,blennoides,66.25,10.25,1601:360:1,0.91
Phycis,blennoides,65.75,11.75,1601:351:4,0.82
Phycis,blennoides,65.75,11.25,1601:351:3,0.87
Phycis,blennoides,65.25,11.25,1601:351:1,0.86
Phycis,blennoides,65.75,10.75,1601:350:4,0.91
Phycis,blennoides,65.75,10.25,1601:350:3,0.93
Phycis,blennoides,65.25,10.75,1601:350:2,0.90
Phycis,blennoides,65.25,10.25,1601:350:1,0.92
Phycis,blennoides,64.75,10.75,1601:140:4,0.86
Phycis,blennoides,64.75,10.25,1601:140:3,0.90
Phycis,blennoides,64.25,10.75,1601:140:2,0.85
Phycis,blennoides,64.25,10.25,1601:140:1,0.88
Phycis,blennoides,63.75,11.25,1601:131:3,0.82
Phycis,blennoides,63.75,10.75,1601:130:4,0.84
Phycis,blennoides,63.75,10.25,1601:130:3,0.85
Phycis,blennoides,63.25,10.75,1601:130:2,0.83
Phycis,blennoides,63.25,10.25,1601:130:1,0.84
Phycis,blennoides,67.75,9.75,1600:479:4,0.88
Phycis,blennoides,67.75,9.25,1600:479:3,0.88
Phycis,blennoides,67.25,9.75,1600:479:2,0.88
Phycis,blennoides,67.25,9.25,1600:479:1,0.89
Phycis,blennoides,67.25,8.75,1600:478:2,0.90
Phycis,blennoides,67.25,8.25,1600:478:1,0.90
Phycis,blennoides,66.75,9.75,1600:469:4,0.90
Phycis,blennoides,66.75,9.25,1600:469:3,0.90
Phycis,blennoides,66.25,9.75,1600:469:2,0.91
Phycis,blennoides,66.25,9.25,1600:469:1,0.91
Phycis,blennoides,66.75,8.75,1600:468:4,0.91
Phycis,blennoides,66.75,8.25,1600:468:3,0.91
Phycis,blennoides,66.25,8.75,1600:468:2,0.91
Phycis,blennoides,66.25,8.25,1600:468:1,0.91
Phycis,blennoides,66.75,7.75,1600:467:4,0.91
Phycis,blennoides,66.75,7.25,1600:467:3,0.92
Phycis,blennoides,66.25,7.75,1600:467:2,0.92
Phycis,blennoides,66.25,7.25,1600:467:1,0.93
Phycis,blennoides,66.75,6.75,1600:466:4,0.91
Phycis,blennoides,66.25,6.75,1600:466:2,0.93
Phycis,blennoides,66.25,6.25,1600:466:1,0.93
Phycis,blennoides,66.25,5.75,1600:465:2,0.80
Phycis,blennoides,65.75,9.75,1600:459:4,0.93
Phycis,blennoides,65.75,9.25,1600:459:3,0.93
Phycis,blennoides,65.25,9.75,1600:459:2,0.94
Phycis,blennoides,65.25,9.25,1600:459:1,0.95
Phycis,blennoides,65.75,8.75,1600:458:4,0.93
Phycis,blennoides,65.75,8.25,1600:458:3,0.93
Phycis,blennoides,65.25,8.75,1600:458:2,0.95
Phycis,blennoides,65.25,8.25,1600:458:1,0.95
Phycis,blennoides,65.75,7.75,1600:457:4,0.93
Phycis,blennoides,65.75,7.25,1600:457:3,0.93
Phycis,blennoides,65.25,7.75,1600:457:2,0.95
Phycis,blennoides,65.25,7.25,1600:457:1,0.96
Phycis,blennoides,65.75,6.75,1600:456:4,0.94
Phycis,blennoides,65.75,6.25,1600:456:3,0.94
Phycis,blennoides,65.25,6.75,1600:456:2,0.96
Phycis,blennoides,65.25,6.25,1600:456:1,0.96
Phycis,blennoides,65.75,5.75,1600:455:4,0.94
Phycis,blennoides,65.25,5.75,1600:455:2,0.96
Phycis,blennoides,64.75,9.75,1600:249:4,0.94
Phycis,blennoides,64.75,9.25,1600:249:3,0.95
Phycis,blennoides,64.25,9.75,1600:249:2,0.90
Phycis,blennoides,64.25,9.25,1600:249:1,0.92
Phycis,blennoides,64.75,8.75,1600:248:4,0.95
Phycis,blennoides,64.75,8.25,1600:248:3,0.95
Phycis,blennoides,64.25,8.75,1600:248:2,0.94
Phycis,blennoides,64.25,8.25,1600:248:1,0.95
Phycis,blennoides,64.75,7.75,1600:247:4,0.95
Phycis,blennoides,64.75,7.25,1600:247:3,0.96
Phycis,blennoides,64.25,7.75,1600:247:2,0.96
Phycis,blennoides,64.25,7.25,1600:247:1,0.96
Phycis,blennoides,64.75,6.75,1600:246:4,0.96
Phycis,blennoides,64.75,6.25,1600:246:3,0.96
Phycis,blennoides,64.25,6.75,1600:246:2,0.95
Phycis,blennoides,64.25,6.25,1600:246:1,0.96
Phycis,blennoides,64.75,5.75,1600:245:4,0.96
Phycis,blennoides,64.25,5.75,1600:245:2,0.96
Phycis,blennoides,63.75,9.75,1600:239:4,0.86
Phycis,blennoides,63.75,9.25,1600:239:3,0.86
Phycis,blennoides,63.25,9.75,1600:239:2,0.85
Phycis,blennoides,63.25,9.25,1600:239:1,0.85
Phycis,blennoides,63.75,8.75,1600:238:4,0.83
Phycis,blennoides,63.75,8.25,1600:238:3,0.90
Phycis,blennoides,63.25,8.75,1600:238:2,0.87
Phycis,blennoides,63.25,8.25,1600:238:1,0.85
Phycis,blennoides,63.75,7.75,1600:237:4,0.93
Phycis,blennoides,63.75,7.25,1600:237:3,0.94
Phycis,blennoides,63.25,7.75,1600:237:2,0.90
Phycis,blennoides,63.25,7.25,1600:237:1,0.92
Phycis,blennoides,63.75,6.75,1600:236:4,0.94
Phycis,blennoides,63.75,6.25,1600:236:3,0.95
Phycis,blennoides,63.25,6.75,1600:236:2,0.94
Phycis,blennoides,63.25,6.25,1600:236:1,0.94
Phycis,blennoides,63.75,5.75,1600:235:4,0.96
Phycis,blennoides,63.25,5.75,1600:235:2,0.95
Phycis,blennoides,63.25,5.25,1600:235:1,0.96
Phycis,blennoides,62.75,7.25,1600:227:3,0.88
Phycis,blennoides,62.25,7.25,1600:227:1,0.85
Phycis,blennoides,62.75,6.75,1600:226:4,0.88
Phycis,blennoides,62.75,6.25,1600:226:3,0.90
Phycis,blennoides,62.25,6.75,1600:226:2,0.86
Phycis,blennoides,62.25,6.25,1600:226:1,0.87
Phycis,blennoides,62.75,5.75,1600:225:4,0.91
Phycis,blennoides,62.75,5.25,1600:225:3,0.93
Phycis,blennoides,62.25,5.75,1600:225:2,0.89
Phycis,blennoides,62.25,5.25,1600:225:1,0.90
Phycis,blennoides,61.25,6.25,1600:216:1,0.83
